"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 02:00","2021","07","20","02:00","12.8","","12.5","","98","","0.0","","","","0","","16.1","","101.34","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 03:00","2021","07","20","03:00","12.8","","12.5","","98","","0.0","","","","0","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 04:00","2021","07","20","04:00","12.9","","12.6","","98","","0.0","","","","0","","16.1","","101.34","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 05:00","2021","07","20","05:00","13.4","","13.1","","98","","0.0","","","","0","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 06:00","2021","07","20","06:00","13.7","","13.4","","98","","0.0","","","","0","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 07:00","2021","07","20","07:00","14.8","","13.9","","94","","0.0","","16","","5","","16.1","","101.39","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 08:00","2021","07","20","08:00","15.4","","13.6","","89","","0.0","","20","","9","","16.1","","101.41","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 09:00","2021","07","20","09:00","15.6","","13.3","","86","","0.0","","16","","13","","16.1","","101.44","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 10:00","2021","07","20","10:00","14.7","","13.8","","94","","0.2","","22","","15","","16.1","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 11:00","2021","07","20","11:00","14.5","","13.2","","92","","0.2","","18","","17","","14.5","","101.52","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 12:00","2021","07","20","12:00","15.6","","12.8","","83","","0.0","","19","","13","","16.1","","101.56","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 13:00","2021","07","20","13:00","16.8","","12.6","","76","","0.2","","20","","18","","16.1","","101.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 14:00","2021","07","20","14:00","16.6","","11.6","","72","","0.0","","21","","17","","16.1","","101.58","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 15:00","2021","07","20","15:00","16.8","","11.6","","71","","0.0","","19","","17","","16.1","","101.58","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 16:00","2021","07","20","16:00","16.1","","12.9","","81","","0.2","","17","","5","","16.1","","101.57","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 17:00","2021","07","20","17:00","16.7","","12.1","","74","","0.0","","","M","4","","16.1","","101.54","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 18:00","2021","07","20","18:00","15.8","","11.7","","77","","0.0","","24","","5","","16.1","","101.52","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 19:00","2021","07","20","19:00","14.1","","12.3","","89","","0.0","","12","","11","","16.1","","101.50","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 20:00","2021","07","20","20:00","12.7","","12.1","","96","","1.0","","12","","8","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 21:00","2021","07","20","21:00","12.4","","11.9","","97","","1.5","","15","","9","","4.8","","101.50","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 22:00","2021","07","20","22:00","12.2","","11.9","","98","","2.5","","17","","5","","14.5","","101.49","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-20 23:00","2021","07","20","23:00","12.1","","11.8","","98","","0.0","","15","","8","","16.1","","101.45","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 00:00","2021","07","21","00:00","12.3","","12.0","","98","","0.0","","16","","11","","16.1","","101.41","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 01:00","2021","07","21","01:00","12.0","","11.7","","98","","0.5","","13","","5","","16.1","","101.37","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 02:00","2021","07","21","02:00","11.7","","11.4","","98","","0.0","","14","","8","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 03:00","2021","07","21","03:00","10.6","","10.5","","99","","0.0","","","","0","","16.1","","101.34","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 04:00","2021","07","21","04:00","10.8","","10.7","","99","","0.0","","","","0","","16.1","","101.33","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 05:00","2021","07","21","05:00","11.0","","10.9","","99","","2.0","","16","","5","","6.4","","101.34","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 06:00","2021","07","21","06:00","11.4","","11.3","","99","","4.0","","15","","5","","6.4","","101.32","","","","","","Moderate Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 07:00","2021","07","21","07:00","11.5","","11.2","","98","","3.2","","16","","8","","6.4","","101.32","","","","","","Moderate Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 08:00","2021","07","21","08:00","12.4","","12.3","","99","","3.0","","16","","5","","16.1","","101.33","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 09:00","2021","07","21","09:00","13.1","","12.3","","95","","0.2","","19","","8","","16.1","","101.37","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 10:00","2021","07","21","10:00","12.3","","11.7","","96","","2.5","","17","","13","","16.1","","101.36","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 11:00","2021","07","21","11:00","12.2","","11.6","","96","","3.8","","17","","13","","4.8","","101.40","","","","","","Moderate Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 12:00","2021","07","21","12:00","12.1","","11.8","","98","","5.0","","14","","8","","4.8","","101.40","","","","","","Moderate Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 13:00","2021","07","21","13:00","12.9","","11.8","","93","","0.0","","15","","11","","16.1","","101.43","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 14:00","2021","07","21","14:00","13.3","","12.2","","93","","0.2","","14","","11","","16.1","","101.45","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 15:00","2021","07","21","15:00","13.1","","12.3","","95","","1.2","","13","","11","","16.1","","101.46","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 16:00","2021","07","21","16:00","13.5","","12.6","","94","","0.0","","11","","5","","16.1","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 17:00","2021","07","21","17:00","13.5","","12.2","","92","","0.0","","14","","13","","16.1","","101.46","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 18:00","2021","07","21","18:00","12.8","","11.7","","93","","0.0","","14","","9","","16.1","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 19:00","2021","07","21","19:00","13.1","","12.3","","95","","0.0","","13","","8","","16.1","","101.45","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 20:00","2021","07","21","20:00","12.5","","12.0","","97","","1.5","","12","","8","","8.1","","101.45","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 21:00","2021","07","21","21:00","12.3","","12.0","","98","","0.5","","","M","4","","12.9","","101.47","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 22:00","2021","07","21","22:00","12.4","","12.1","","98","","0.0","","","M","4","","16.1","","101.49","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-21 23:00","2021","07","21","23:00","12.3","","11.9","","97","","0.0","","16","","8","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 00:00","2021","07","22","00:00","12.5","","12.0","","97","","0.0","","17","","5","","14.5","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 01:00","2021","07","22","01:00","12.3","","12.0","","98","","0.8","","16","","8","","4.8","","101.47","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 02:00","2021","07","22","02:00","12.2","","12.1","","99","","1.2","","15","","4","","12.9","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 03:00","2021","07","22","03:00","12.3","","12.2","","99","","0.0","","","M","9","","16.1","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 04:00","2021","07","22","04:00","11.6","","11.0","","96","","0.2","","10","","5","","16.1","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 05:00","2021","07","22","05:00","11.6","","11.3","","98","","0.2","","17","","5","","16.1","","101.51","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 06:00","2021","07","22","06:00","12.0","","11.7","","98","","0.0","","16","","5","","16.1","","101.54","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 07:00","2021","07","22","07:00","13.0","","12.7","","98","","0.0","","15","","5","","16.1","","101.55","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 08:00","2021","07","22","08:00","13.8","","12.9","","94","","0.0","","15","","9","","16.1","","101.55","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 09:00","2021","07","22","09:00","14.2","","11.9","","86","","0.0","","16","","9","","16.1","","101.58","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 10:00","2021","07","22","10:00","14.2","","11.7","","85","","0.0","","16","","13","","16.1","","101.61","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 11:00","2021","07","22","11:00","13.0","","11.7","","92","","1.2","","20","","9","","14.5","","101.62","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 12:00","2021","07","22","12:00","15.3","","12.0","","81","","0.0","","15","","11","","16.1","","101.64","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 13:00","2021","07","22","13:00","15.2","","11.4","","78","","0.0","","18","","8","","16.1","","101.65","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 14:00","2021","07","22","14:00","15.8","","10.8","","72","","0.0","","22","","13","","16.1","","101.66","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 15:00","2021","07","22","15:00","16.3","","10.8","","70","","0.0","","20","","8","","16.1","","101.63","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 16:00","2021","07","22","16:00","16.3","","11.1","","71","","0.0","","21","","9","","16.1","","101.59","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 17:00","2021","07","22","17:00","15.8","","10.5","","70","","0.0","","22","","8","","16.1","","101.56","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 18:00","2021","07","22","18:00","15.7","","11.1","","74","","0.0","","19","","8","","16.1","","101.52","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 19:00","2021","07","22","19:00","15.0","","10.5","","74","","0.0","","16","","4","","16.1","","101.49","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 20:00","2021","07","22","20:00","13.8","","12.4","","91","","0.0","","22","","4","","16.1","","101.46","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 21:00","2021","07","22","21:00","12.7","","11.9","","95","","0.2","","","","0","","16.1","","101.44","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 22:00","2021","07","22","22:00","12.5","","12.0","","97","","0.2","","","","0","","16.1","","101.43","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-22 23:00","2021","07","22","23:00","12.5","","12.2","","98","","0.0","","","","0","","16.1","","101.41","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 00:00","2021","07","23","00:00","12.4","","12.1","","98","","0.5","","","","0","","3.2","","101.41","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 01:00","2021","07","23","01:00","12.5","","12.2","","98","","0.8","","11","","5","","4.0","","101.41","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 02:00","2021","07","23","02:00","12.5","","12.4","","99","","1.2","","14","","8","","4.8","","101.39","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 03:00","2021","07","23","03:00","12.6","","12.5","","99","","1.0","","14","","9","","2.8","","101.41","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 04:00","2021","07","23","04:00","12.7","","12.6","","99","","1.0","","14","","11","","3.6","","101.44","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 05:00","2021","07","23","05:00","13.0","","12.5","","97","","0.0","","17","","18","","16.1","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 06:00","2021","07","23","06:00","13.1","","12.8","","98","","0.2","","17","","11","","4.0","","101.50","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 07:00","2021","07","23","07:00","13.2","","13.1","","99","","0.8","","17","","11","","2.8","","101.53","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 08:00","2021","07","23","08:00","13.3","","13.0","","98","","0.8","","17","","15","","14.5","","101.59","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 09:00","2021","07","23","09:00","14.0","","13.7","","98","","1.0","","17","","21","","4.8","","101.65","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 10:00","2021","07","23","10:00","14.3","","14.2","","99","","0.8","","15","","15","","2.8","","101.69","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 11:00","2021","07","23","11:00","14.4","","13.9","","97","","0.8","","17","","13","","6.4","","101.76","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 12:00","2021","07","23","12:00","14.8","","14.3","","97","","0.5","","17","","17","","12.9","","101.81","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 13:00","2021","07","23","13:00","15.0","","14.4","","96","","0.0","","17","","15","","8.1","","101.83","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 14:00","2021","07","23","14:00","14.9","","14.4","","97","","0.2","","17","","15","","4.8","","101.87","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 15:00","2021","07","23","15:00","14.9","","14.4","","97","","0.5","","17","","13","","4.8","","101.89","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 16:00","2021","07","23","16:00","15.1","","14.8","","98","","0.5","","17","","8","","3.6","","101.88","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 17:00","2021","07","23","17:00","14.9","","14.6","","98","","1.0","","18","","11","","4.0","","101.86","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 18:00","2021","07","23","18:00","14.8","","14.5","","98","","0.5","","17","","11","","4.8","","101.83","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 19:00","2021","07","23","19:00","14.6","","14.1","","97","","0.2","","18","","9","","16.1","","101.81","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 20:00","2021","07","23","20:00","14.3","","13.8","","97","","0.0","","19","","8","","16.1","","101.79","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 21:00","2021","07","23","21:00","14.2","","13.6","","96","","0.0","","17","","11","","16.1","","101.78","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 22:00","2021","07","23","22:00","14.0","","13.7","","98","","0.0","","16","","5","","6.4","","101.76","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-23 23:00","2021","07","23","23:00","14.0","","13.9","","99","","0.0","","","M","4","","4.8","","101.74","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 00:00","2021","07","24","00:00","14.1","","14.0","","99","","1.2","","12","","5","","3.2","","101.74","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 01:00","2021","07","24","01:00","13.8","","13.7","","99","","1.0","","19","","8","","4.0","","101.76","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 02:00","2021","07","24","02:00","13.6","","13.5","","99","","0.2","","17","","5","","4.0","","101.76","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 03:00","2021","07","24","03:00","13.7","","13.6","","99","","0.5","","17","","4","","2.4","","101.76","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 04:00","2021","07","24","04:00","13.6","","13.5","","99","","0.8","","18","","9","","4.8","","101.76","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 05:00","2021","07","24","05:00","13.2","","12.9","","98","","0.5","","","M","4","","3.2","","101.80","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 06:00","2021","07","24","06:00","13.2","","12.7","","97","","0.2","","","M","4","","16.1","","101.81","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 07:00","2021","07","24","07:00","13.6","","13.5","","99","","0.0","","16","","5","","16.1","","101.87","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 08:00","2021","07","24","08:00","13.8","","13.5","","98","","0.0","","","","0","","16.1","","101.87","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 09:00","2021","07","24","09:00","14.2","","13.7","","97","","0.0","","10","","5","","12.9","","101.88","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 10:00","2021","07","24","10:00","14.6","","13.5","","93","","0.0","","","","0","","16.1","","101.86","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 11:00","2021","07","24","11:00","14.4","","13.1","","92","","0.0","","","","0","","8.1","","101.84","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 12:00","2021","07","24","12:00","15.8","","13.3","","85","","0.0","","36","","5","","16.1","","101.84","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 13:00","2021","07","24","13:00","16.0","","13.7","","86","","0.2","","","M","4","","16.1","","101.81","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 14:00","2021","07","24","14:00","15.6","","13.9","","90","","0.0","","","M","4","","2.8","","101.78","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 15:00","2021","07","24","15:00","17.1","","14.5","","84","","0.0","","","M","4","","16.1","","101.75","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 16:00","2021","07","24","16:00","16.7","","14.8","","89","","0.0","","","","0","","16.1","","101.70","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 17:00","2021","07","24","17:00","16.5","","14.8","","89","","0.2","","25","","5","","16.1","","","M","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 18:00","2021","07","24","18:00","16.3","","14.0","","86","","0.0","","21","","9","","16.1","","101.64","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 19:00","2021","07","24","19:00","15.7","","13.7","","88","","0.0","","19","","5","","16.1","","101.61","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 20:00","2021","07","24","20:00","14.7","","13.6","","93","","0.0","","18","","5","","16.1","","101.58","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 21:00","2021","07","24","21:00","14.5","","13.7","","95","","0.0","","19","","5","","16.1","","101.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 22:00","2021","07","24","22:00","14.4","","13.5","","94","","0.0","","13","","5","","16.1","","101.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-24 23:00","2021","07","24","23:00","14.1","","13.3","","95","","0.0","","17","","8","","16.1","","101.55","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 00:00","2021","07","25","00:00","13.9","","13.3","","96","","0.0","","20","","5","","16.1","","101.54","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 01:00","2021","07","25","01:00","13.8","","13.2","","96","","0.0","","15","","5","","16.1","","101.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 02:00","2021","07","25","02:00","13.7","","13.1","","96","","0.0","","11","","5","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 03:00","2021","07","25","03:00","13.6","","13.0","","96","","0.0","","14","","13","","16.1","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 04:00","2021","07","25","04:00","13.6","","13.0","","96","","0.0","","16","","9","","14.5","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 05:00","2021","07","25","05:00","13.7","","12.8","","94","","0.0","","15","","15","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 06:00","2021","07","25","06:00","13.8","","12.9","","94","","0.0","","16","","11","","16.1","","101.49","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 07:00","2021","07","25","07:00","14.0","","12.9","","93","","0.0","","19","","11","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 08:00","2021","07","25","08:00","14.7","","13.3","","91","","0.0","","16","","8","","16.1","","101.48","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 09:00","2021","07","25","09:00","15.4","","13.2","","86","","0.0","","17","","5","","16.1","","101.49","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 10:00","2021","07","25","10:00","15.8","","13.1","","84","","0.0","","","M","4","","16.1","","101.47","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 11:00","2021","07","25","11:00","16.3","","13.3","","82","","0.0","","2","","9","","16.1","","101.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 12:00","2021","07","25","12:00","16.4","","12.8","","79","","0.0","","32","","9","","16.1","","101.45","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 13:00","2021","07","25","13:00","17.5","","13.6","","78","","0.0","","36","","8","","16.1","","101.43","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 14:00","2021","07","25","14:00","18.1","","13.7","","75","","0.0","","35","","9","","16.1","","101.42","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 15:00","2021","07","25","15:00","18.5","","13.7","","73","","0.0","","","M","4","","16.1","","101.39","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 16:00","2021","07","25","16:00","17.8","","13.6","","76","","0.0","","31","","5","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 17:00","2021","07","25","17:00","17.9","","13.7","","76","","0.0","","","M","5","","16.1","","101.30","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 18:00","2021","07","25","18:00","17.2","","14.1","","82","","0.0","","20","","9","","16.1","","101.26","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 19:00","2021","07","25","19:00","16.8","","14.1","","84","","0.0","","20","","9","","16.1","","101.24","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 20:00","2021","07","25","20:00","15.8","","14.4","","91","","0.0","","22","","5","","16.1","","101.21","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 21:00","2021","07","25","21:00","15.5","","14.1","","91","","0.0","","21","","9","","16.1","","101.22","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 22:00","2021","07","25","22:00","15.2","","14.0","","92","","0.0","","17","","9","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-25 23:00","2021","07","25","23:00","15.2","","13.9","","92","","0.0","","18","","11","","16.1","","101.18","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 00:00","2021","07","26","00:00","14.7","","13.4","","92","","0.0","","19","","8","","16.1","","101.17","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 01:00","2021","07","26","01:00","14.4","","13.5","","94","","0.0","","19","","5","","16.1","","101.18","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 02:00","2021","07","26","02:00","14.2","","13.4","","95","","0.0","","18","","5","","16.1","","101.17","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 03:00","2021","07","26","03:00","13.8","","13.5","","98","","0.0","","","M","4","","3.2","","101.14","","","","","","Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 04:00","2021","07","26","04:00","13.5","","13.2","","98","","0.2","","19","","8","","16.1","","101.11","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 05:00","2021","07","26","05:00","13.3","","13.0","","98","","0.5","","17","","5","","14.5","","101.10","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 06:00","2021","07","26","06:00","13.5","","13.2","","98","","0.0","","16","","8","","16.1","","101.11","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 07:00","2021","07","26","07:00","13.8","","12.9","","94","","0.0","","15","","8","","16.1","","101.15","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 08:00","2021","07","26","08:00","14.6","","13.3","","92","","0.0","","14","","9","","16.1","","101.15","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 09:00","2021","07","26","09:00","14.6","","12.8","","89","","0.0","","18","","8","","16.1","","101.15","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 10:00","2021","07","26","10:00","15.5","","12.8","","84","","0.0","","18","","13","","16.1","","101.18","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 11:00","2021","07","26","11:00","17.6","","13.3","","76","","0.0","","20","","15","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-07-26 12:00","2021","07","26","12:00","16.3","","12.5","","78","","0.0","","26","","11","","16.1","","101.25","","","","","","NA"
